poc_version,run_created_at_utc,n_memories,query_id,topic,strategy,selected_count,raw_release_count,context_bytes,context_tokens,token_reduction_vs_full_raw_pct,latency_ms,memory_footprint_bytes,exact_memory_hit,topic_hit,answer_contains_expected,forbidden_memory_leak_count,forbidden_memory_leak_rate,sensitive_memory_leak_count,sensitive_memory_leak_rate,traceability_ok
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0053,audit_chain,E_POINTER_ON_DEMAND_RESOLVE,5,5,3401,851,99.9884,0.0949,3401,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0054,audit_chain,A_FULL_RAW_CONTEXT,50000,50000,29224385,7306097,0.0,7.811,29224385,True,True,True,5,0.0001,11250,0.225,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0054,audit_chain,B_TOPK_RAW_CHUNKS,5,5,800,200,99.9973,0.1274,800,False,True,False,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0054,audit_chain,C_SUMMARY_MEMORY,20,0,2661,666,99.9909,0.1285,2661,False,True,True,0,0.0,2,0.1,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0054,audit_chain,D_POINTER_METADATA_ONLY,20,0,7222,1806,99.9753,0.1911,7222,False,True,True,0,0.0,2,0.1,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0054,audit_chain,E_POINTER_ON_DEMAND_RESOLVE,5,5,3401,851,99.9884,0.0913,3401,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0055,audit_chain,A_FULL_RAW_CONTEXT,50000,50000,29224385,7306097,0.0,7.4086,29224385,True,True,True,5,0.0001,11250,0.225,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0055,audit_chain,B_TOPK_RAW_CHUNKS,5,5,800,200,99.9973,0.1113,800,False,True,False,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0055,audit_chain,C_SUMMARY_MEMORY,20,0,2661,666,99.9909,0.1281,2661,False,True,True,0,0.0,2,0.1,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0055,audit_chain,D_POINTER_METADATA_ONLY,20,0,7222,1806,99.9753,0.1816,7222,False,True,True,0,0.0,2,0.1,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0055,audit_chain,E_POINTER_ON_DEMAND_RESOLVE,5,5,3401,851,99.9884,0.0902,3401,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0056,audit_chain,A_FULL_RAW_CONTEXT,50000,50000,29224385,7306097,0.0,7.2688,29224385,True,True,True,5,0.0001,11250,0.225,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0056,audit_chain,B_TOPK_RAW_CHUNKS,5,5,800,200,99.9973,0.1516,800,False,True,False,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0056,audit_chain,C_SUMMARY_MEMORY,20,0,2661,666,99.9909,0.1187,2661,False,True,True,0,0.0,2,0.1,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0056,audit_chain,D_POINTER_METADATA_ONLY,20,0,7222,1806,99.9753,0.1771,7222,False,True,True,0,0.0,2,0.1,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0056,audit_chain,E_POINTER_ON_DEMAND_RESOLVE,5,5,3401,851,99.9884,0.088,3401,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0057,audit_chain,A_FULL_RAW_CONTEXT,50000,50000,29224385,7306097,0.0,7.4292,29224385,True,True,True,5,0.0001,11250,0.225,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0057,audit_chain,B_TOPK_RAW_CHUNKS,5,5,800,200,99.9973,0.1234,800,False,True,False,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0057,audit_chain,C_SUMMARY_MEMORY,20,0,2661,666,99.9909,0.1368,2661,False,True,True,0,0.0,2,0.1,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0057,audit_chain,D_POINTER_METADATA_ONLY,20,0,7222,1806,99.9753,0.1877,7222,False,True,True,0,0.0,2,0.1,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0057,audit_chain,E_POINTER_ON_DEMAND_RESOLVE,5,5,3401,851,99.9884,0.0929,3401,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0058,audit_chain,A_FULL_RAW_CONTEXT,50000,50000,29224385,7306097,0.0,7.8951,29224385,True,True,True,5,0.0001,11250,0.225,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0058,audit_chain,B_TOPK_RAW_CHUNKS,5,5,800,200,99.9973,0.127,800,False,True,False,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0058,audit_chain,C_SUMMARY_MEMORY,20,0,2661,666,99.9909,0.1256,2661,False,True,True,0,0.0,2,0.1,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0058,audit_chain,D_POINTER_METADATA_ONLY,20,0,7222,1806,99.9753,0.1865,7222,False,True,True,0,0.0,2,0.1,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0058,audit_chain,E_POINTER_ON_DEMAND_RESOLVE,5,5,3401,851,99.9884,0.1212,3401,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0059,audit_chain,A_FULL_RAW_CONTEXT,50000,50000,29224385,7306097,0.0,7.3128,29224385,True,True,True,5,0.0001,11250,0.225,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0059,audit_chain,B_TOPK_RAW_CHUNKS,5,5,800,200,99.9973,0.1277,800,False,True,False,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0059,audit_chain,C_SUMMARY_MEMORY,20,0,2661,666,99.9909,0.1383,2661,False,True,True,0,0.0,2,0.1,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0059,audit_chain,D_POINTER_METADATA_ONLY,20,0,7222,1806,99.9753,0.184,7222,False,True,True,0,0.0,2,0.1,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0059,audit_chain,E_POINTER_ON_DEMAND_RESOLVE,5,5,3401,851,99.9884,0.0898,3401,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0060,quiet_schedule,A_FULL_RAW_CONTEXT,50000,50000,29224385,7306097,0.0,7.5733,29224385,True,True,True,0,0.0,11250,0.225,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0060,quiet_schedule,B_TOPK_RAW_CHUNKS,5,5,702,176,99.9976,0.1589,702,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0060,quiet_schedule,C_SUMMARY_MEMORY,20,0,2731,683,99.9907,0.1239,2731,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0060,quiet_schedule,D_POINTER_METADATA_ONLY,20,0,7416,1854,99.9746,0.2788,7416,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0060,quiet_schedule,E_POINTER_ON_DEMAND_RESOLVE,5,5,3352,838,99.9885,0.1047,3352,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0061,quiet_schedule,A_FULL_RAW_CONTEXT,50000,50000,29224385,7306097,0.0,7.3673,29224385,True,True,True,0,0.0,11250,0.225,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0061,quiet_schedule,B_TOPK_RAW_CHUNKS,5,5,702,176,99.9976,0.2169,702,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0061,quiet_schedule,C_SUMMARY_MEMORY,20,0,2731,683,99.9907,0.1592,2731,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0061,quiet_schedule,D_POINTER_METADATA_ONLY,20,0,7416,1854,99.9746,0.2168,7416,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0061,quiet_schedule,E_POINTER_ON_DEMAND_RESOLVE,5,5,3352,838,99.9885,0.1028,3352,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0062,quiet_schedule,A_FULL_RAW_CONTEXT,50000,50000,29224385,7306097,0.0,7.5515,29224385,True,True,True,0,0.0,11250,0.225,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0062,quiet_schedule,B_TOPK_RAW_CHUNKS,5,5,702,176,99.9976,0.1696,702,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0062,quiet_schedule,C_SUMMARY_MEMORY,20,0,2731,683,99.9907,0.1332,2731,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0062,quiet_schedule,D_POINTER_METADATA_ONLY,20,0,7416,1854,99.9746,0.1928,7416,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0062,quiet_schedule,E_POINTER_ON_DEMAND_RESOLVE,5,5,3352,838,99.9885,0.0919,3352,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0063,quiet_schedule,A_FULL_RAW_CONTEXT,50000,50000,29224385,7306097,0.0,7.1285,29224385,True,True,True,0,0.0,11250,0.225,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0063,quiet_schedule,B_TOPK_RAW_CHUNKS,5,5,702,176,99.9976,0.0886,702,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0063,quiet_schedule,C_SUMMARY_MEMORY,20,0,2731,683,99.9907,0.2861,2731,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0063,quiet_schedule,D_POINTER_METADATA_ONLY,20,0,7416,1854,99.9746,0.2176,7416,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0063,quiet_schedule,E_POINTER_ON_DEMAND_RESOLVE,5,5,3352,838,99.9885,0.1432,3352,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0064,quiet_schedule,A_FULL_RAW_CONTEXT,50000,50000,29224385,7306097,0.0,7.4986,29224385,True,True,True,0,0.0,11250,0.225,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0064,quiet_schedule,B_TOPK_RAW_CHUNKS,5,5,702,176,99.9976,0.1237,702,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0064,quiet_schedule,C_SUMMARY_MEMORY,20,0,2731,683,99.9907,0.2698,2731,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0064,quiet_schedule,D_POINTER_METADATA_ONLY,20,0,7416,1854,99.9746,0.2817,7416,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0064,quiet_schedule,E_POINTER_ON_DEMAND_RESOLVE,5,5,3352,838,99.9885,0.1078,3352,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0065,quiet_schedule,A_FULL_RAW_CONTEXT,50000,50000,29224385,7306097,0.0,7.3416,29224385,True,True,True,0,0.0,11250,0.225,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0065,quiet_schedule,B_TOPK_RAW_CHUNKS,5,5,702,176,99.9976,0.086,702,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0065,quiet_schedule,C_SUMMARY_MEMORY,20,0,2731,683,99.9907,0.1191,2731,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0065,quiet_schedule,D_POINTER_METADATA_ONLY,20,0,7416,1854,99.9746,0.4,7416,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0065,quiet_schedule,E_POINTER_ON_DEMAND_RESOLVE,5,5,3352,838,99.9885,0.1984,3352,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0066,quiet_schedule,A_FULL_RAW_CONTEXT,50000,50000,29224385,7306097,0.0,7.0829,29224385,True,True,True,0,0.0,11250,0.225,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0066,quiet_schedule,B_TOPK_RAW_CHUNKS,5,5,702,176,99.9976,0.1209,702,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0066,quiet_schedule,C_SUMMARY_MEMORY,20,0,2731,683,99.9907,0.1149,2731,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0066,quiet_schedule,D_POINTER_METADATA_ONLY,20,0,7416,1854,99.9746,0.1777,7416,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0066,quiet_schedule,E_POINTER_ON_DEMAND_RESOLVE,5,5,3352,838,99.9885,0.084,3352,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0067,quiet_schedule,A_FULL_RAW_CONTEXT,50000,50000,29224385,7306097,0.0,7.3996,29224385,True,True,True,0,0.0,11250,0.225,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0067,quiet_schedule,B_TOPK_RAW_CHUNKS,5,5,702,176,99.9976,0.1243,702,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0067,quiet_schedule,C_SUMMARY_MEMORY,20,0,2731,683,99.9907,0.1309,2731,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0067,quiet_schedule,D_POINTER_METADATA_ONLY,20,0,7416,1854,99.9746,0.2545,7416,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0067,quiet_schedule,E_POINTER_ON_DEMAND_RESOLVE,5,5,3352,838,99.9885,0.0905,3352,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0068,quiet_schedule,A_FULL_RAW_CONTEXT,50000,50000,29224385,7306097,0.0,7.5971,29224385,True,True,True,0,0.0,11250,0.225,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0068,quiet_schedule,B_TOPK_RAW_CHUNKS,5,5,702,176,99.9976,0.1144,702,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0068,quiet_schedule,C_SUMMARY_MEMORY,20,0,2731,683,99.9907,0.1316,2731,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0068,quiet_schedule,D_POINTER_METADATA_ONLY,20,0,7416,1854,99.9746,0.1781,7416,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0068,quiet_schedule,E_POINTER_ON_DEMAND_RESOLVE,5,5,3352,838,99.9885,0.0818,3352,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0069,quiet_schedule,A_FULL_RAW_CONTEXT,50000,50000,29224385,7306097,0.0,7.156,29224385,True,True,True,0,0.0,11250,0.225,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0069,quiet_schedule,B_TOPK_RAW_CHUNKS,5,5,702,176,99.9976,0.1154,702,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0069,quiet_schedule,C_SUMMARY_MEMORY,20,0,2731,683,99.9907,0.1173,2731,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0069,quiet_schedule,D_POINTER_METADATA_ONLY,20,0,7416,1854,99.9746,0.1956,7416,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0069,quiet_schedule,E_POINTER_ON_DEMAND_RESOLVE,5,5,3352,838,99.9885,0.0886,3352,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0070,quiet_schedule,A_FULL_RAW_CONTEXT,50000,50000,29224385,7306097,0.0,12.1139,29224385,True,True,True,0,0.0,11250,0.225,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0070,quiet_schedule,B_TOPK_RAW_CHUNKS,5,5,702,176,99.9976,0.1305,702,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0070,quiet_schedule,C_SUMMARY_MEMORY,20,0,2731,683,99.9907,0.1355,2731,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0070,quiet_schedule,D_POINTER_METADATA_ONLY,20,0,7416,1854,99.9746,0.1873,7416,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0070,quiet_schedule,E_POINTER_ON_DEMAND_RESOLVE,5,5,3352,838,99.9885,0.1081,3352,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0071,quiet_schedule,A_FULL_RAW_CONTEXT,50000,50000,29224385,7306097,0.0,9.5337,29224385,True,True,True,0,0.0,11250,0.225,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0071,quiet_schedule,B_TOPK_RAW_CHUNKS,5,5,702,176,99.9976,0.1216,702,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0071,quiet_schedule,C_SUMMARY_MEMORY,20,0,2731,683,99.9907,0.1294,2731,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0071,quiet_schedule,D_POINTER_METADATA_ONLY,20,0,7416,1854,99.9746,0.1852,7416,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0071,quiet_schedule,E_POINTER_ON_DEMAND_RESOLVE,5,5,3352,838,99.9885,0.0862,3352,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0072,food_preference,A_FULL_RAW_CONTEXT,50000,50000,29224385,7306097,0.0,7.3792,29224385,True,True,True,5,0.0001,11250,0.225,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0072,food_preference,B_TOPK_RAW_CHUNKS,5,5,802,201,99.9972,0.1686,802,False,True,True,0,0.0,2,0.4,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0072,food_preference,C_SUMMARY_MEMORY,20,0,2766,692,99.9905,0.1201,2766,False,True,True,0,0.0,4,0.2,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0072,food_preference,D_POINTER_METADATA_ONLY,20,0,7492,1873,99.9744,0.2009,7492,False,True,True,0,0.0,4,0.2,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0072,food_preference,E_POINTER_ON_DEMAND_RESOLVE,5,5,3467,867,99.9881,0.0891,3467,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0073,food_preference,A_FULL_RAW_CONTEXT,50000,50000,29224385,7306097,0.0,7.9432,29224385,True,True,True,5,0.0001,11250,0.225,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0073,food_preference,B_TOPK_RAW_CHUNKS,5,5,802,201,99.9972,0.1278,802,False,True,True,0,0.0,2,0.4,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,50000,n50000_q0073,food_preference,C_SUMMARY_MEMORY,20,0,2766,692,99.9905,0.1512,2766,False,True,True,0,0.0,4,0.2,False
